id,name,dateOfBirth,dateOfDeath,nationality
1,Eiichiro Oda,1975-01-01,,Japon
2,Masashi Kishimoto,1974-11-08,,Japon
3,Tite Kubo,1977-06-26,,Japon
4,Hajime Isayama,1986-08-29,,Japon
5,Kohei Horikoshi,1986-11-20,,Japon
6,Koyoharu Gotouge,1989-05-05,,Japon
7,Yoshihiro Togashi,1966-04-27,,Japon
8,Yoshihiro Togashi,1966-04-27,,Japon
9,Hirohiko Araki,1960-06-07,,Japon
10,Tsugumi Ohba,1970-12-04,,Japon
11,Takeshi Obata,1969-04-11,,Japon
12,Yuuki Tabata,1986-04-10,,Japon
13,Hiromu Arakawa,1973-05-08,,Japon
14,Yoshiyuki Nishi,1970-01-01,,Japon
15,Hiro Mashima,1977-05-03,,Japon
16,Reki Kawahara,1974-08-17,,Japon
17,Tappei Nagatsuki,1987-03-02,,Japon
18,Kaiu Shirai,1988-01-01,,Japon
19,Atsuko Takahashi,1985-01-01,,Japon
20,Aka Akasaka,1988-09-18,,Japon
21,ONE,1986-07-12,,Japon
