id,editor_id,title,isbn,cover,plot,page_number,genre,prix
3,1,"Dragon Ball T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Goku, un jeune garçon doté d'une queue de singe, vit paisiblement dans les montagnes. Sa rencontre avec Bulma le lance dans une quête pour retrouver les sept boules de cristal, les Dragon Balls.",192,"Shonen",6.99
4,3,"Naruto T01","9782871294146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Naruto Uzumaki est un jeune ninja avec un rêve : devenir le plus grand Hokage de son village. Malgré son passé difficile, il est déterminé à prouver sa valeur.",192,"Shonen",6.99
5,5,"My Hero Academia T01","9782820347811","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Izuku Midoriya est un garçon sans pouvoirs dans un monde où presque tout le monde en possède. Son rêve est de devenir un héros, et un jour, il rencontre son idole All Might.",192,"Shonen",6.99
6,4,"Demon Slayer T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Tanjiro Kamado, un jeune garçon, revient chez lui pour découvrir que sa famille a été massacrée par des démons. Il décide de devenir un pourfendeur de démons pour venger sa famille et sauver sa sœur.",192,"Shonen",6.99
7,5,"Tokyo Ghoul T01","9782351422266","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Ken Kaneki, un étudiant universitaire, survit à une attaque de ghoul mais devient lui-même un hybride mi-humain, mi-ghoul. Il doit maintenant naviguer dans un monde où les ghouls se cachent parmi les humains.",192,"Seinen",6.99
8,3,"Death Note T01","9782871294146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Light Yagami, un étudiant brillant, découvre un carnet qui permet de tuer toute personne dont le nom est écrit dedans. Il décide de l'utiliser pour éliminer les criminels du monde.",192,"Seinen",6.99
9,1,"Fullmetal Alchemist T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Les frères Elric, Edward et Alphonse, utilisent l'alchimie pour tenter de ramener leur mère à la vie, mais une expérience tourne mal, les laissant dans des corps modifiés.",192,"Shonen",6.99
10,1,"Bleach T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Ichigo Kurosaki, un adolescent capable de voir les esprits, devient un Shinigami pour protéger les vivants des esprits malveillants appelés Hollows.",192,"Shonen",6.99
11,5,"One Punch Man T01","9782351422266","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Saitama, un homme ordinaire, devient tellement puissant qu'il peut vaincre n'importe quel adversaire d'un seul coup. Il cherche un ennemi digne de ce nom.",192,"Seinen",6.99
12,1,"Hunter x Hunter T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Gon Freecss, un jeune garçon, découvre que son père, qu'il croyait mort, est en réalité un Hunter, un aventurier d'élite. Il décide de devenir Hunter pour le retrouver.",192,"Shonen",6.99
13,1,"JoJo's Bizarre Adventure T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","L'histoire de la famille Joestar, dont les membres possèdent des pouvoirs surnaturels, s'étend sur plusieurs générations, chacune confrontée à des ennemis redoutables.",192,"Seinen",6.99
14,5,"Black Clover T01","9782820347811","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Asta, un garçon sans pouvoirs magiques dans un monde où la magie est tout, rêve de devenir le Roi Sorcier. Il reçoit un grimoire rare et puissant pour l'aider dans sa quête.",192,"Shonen",6.99
15,1,"Fairy Tail T01","9782723487687","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Lucy Heartfilia, une jeune mage, rejoint la guilde Fairy Tail et fait équipe avec Natsu Dragneel et ses amis pour vivre des aventures extraordinaires.",192,"Shonen",6.99
16,4,"Sword Art Online T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Des milliers de joueurs se retrouvent piégés dans un jeu de réalité virtuelle. Kirito, un joueur expérimenté, doit naviguer dans ce monde pour s'échapper.",192,"Seinen",6.99
17,4,"Re:Zero T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Subaru Natsuki est transporté dans un autre monde où il découvre qu'il possède le pouvoir de revenir à la vie après sa mort, mais au prix de souffrances terribles.",192,"Seinen",6.99
18,4,"The Promised Neverland T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Emma, Norman et Ray vivent dans un orphelinat idyllique, mais découvrent une sombre vérité sur leur existence et planifient une évasion.",192,"Shonen",6.99
19,4,"Your Name T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Mitsuha et Taki, deux adolescents vivant dans des villes différentes, échangent mystérieusement de corps. Ils tentent de comprendre ce phénomène et de se rencontrer.",192,"Seinen",6.99
20,4,"Kaguya-sama: Love is War T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Kaguya Shinomiya et Miyuki Shirogane, membres du conseil des élèves, sont amoureux mais trop fiers pour avouer leurs sentiments. Ils mènent une guerre psychologique pour forcer l'autre à déclarer sa flamme.",192,"Seinen",6.99
21,4,"Mob Psycho 100 T01","9782373022146","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Shigeo Mob Kageyama, un adolescent doté de puissants pouvoirs psychiques, cherche à mener une vie normale tout en luttant contre des esprits et des entités surnaturelles.",192,"Seinen",6.99
22,5,"Attack on Titan T02","9782351422266","https://m.media-amazon.com/images/I/91tYV+R03kL._SL1500_.jpg","Eren Yeager et ses amis continuent leur formation militaire alors que les Titans deviennent de plus en plus menaçants. Des secrets sur les Titans commencent à émerger.",192,"Seinen",6.99